Pe,alpha_in,alpha_out,kappa,pol,segment_center,Rg_local,Rg_local_std,MSD_t1,MSD_t4,MSD_t16,MSD_t65,MSD_t262,MSD_t524,MSD_t1k,MSD_t5k,MSD_t10k,MSD_t50k,MSD_t100k,MSD_t300k,D_local,rho_local,rho_local_std,rho_tasep,sigma_tasep,J_tasep,Rg_chain,D_eff,sim_type,rho_exact,rho_mf,J_mf,J_mf_exact,alpha_ratio,couple
10.0,0.9,1.0,1.0,1,215.5,1.727258,0.275629,0.05156281,0.498192,5.36069,42.88627,215.7588,440.9857,1052.568,5739.521,11290.96,46235.25,76960.55,150410.1,0.05647264773249345,0.514328,0.164131,0.5237052728104837,0.49923899733902544,0.24943806004098054,11.81874846402352,0.14267427193062823,TASEP,0.5,0.5,0.249794708416,0.25,0.9,"α_in=0.9, α_out=1.0"
10.0,0.9,1.0,1.0,1,225.5,1.696038,0.299233,0.0546369,0.5261851,5.807133,43.0647,208.327,438.5258,1044.603,5744.133,11260.66,46132.94,76789.35,150070.2,0.056472358122160955,0.521283,0.160728,0.5291468209640571,0.4989911218547902,0.2491504628276892,11.81874846402352,0.14267427193062823,TASEP,0.5,0.5,0.249547033911,0.25,0.9,"α_in=0.9, α_out=1.0"
10.0,0.9,1.0,1.0,1,235.5,1.72952,0.304604,0.04940489,0.4979796,5.477198,42.12889,205.0355,429.4941,1041.375,5746.378,11243.64,46080.24,76761.95,150156.6,0.05635441250386391,0.515879,0.159645,0.5352246600337847,0.49860024979090817,0.2487592233255043,11.81874846402352,0.14267427193062823,TASEP,0.5,0.5,0.24974785735900001,0.25,0.9,"α_in=0.9, α_out=1.0"
10.0,0.9,1.0,1.0,1,245.5,1.686704,0.285549,0.04780364,0.4890654,5.7458,42.64929,210.4422,440.2821,1046.337,5777.269,11213.66,45968.76,76611.17,149778.8,0.05639169687478213,0.538331,0.152835,0.540766528897542,0.4982023832233986,0.24833809012164587,11.81874846402352,0.14267427193062823,TASEP,0.5,0.5,0.248530734439,0.25,0.9,"α_in=0.9, α_out=1.0"
10.0,0.9,1.0,1.0,1,25.5,1.724065,0.302275,0.04992423,0.3942902,4.550944,35.93884,194.2251,403.9012,1020.607,5691.196,11202.53,46076.87,77050.76,151475.3,0.05706904043462189,0.441334,0.14176,0.4199603231024791,0.4929585290888921,0.24359365012214046,11.81874846402352,0.14267427193062823,TASEP,0.5,0.5,0.246558300444,0.25,0.9,"α_in=0.9, α_out=1.0"
10.0,0.9,1.0,1.0,1,255.5,1.701041,0.28341,0.05110346,0.4983537,5.875025,42.13152,220.0768,445.8761,1033.768,5789.361,11226.0,45939.12,76542.95,150036.5,0.05646842244822441,0.532866,0.15269,0.549738934012121,0.49743617469689,0.24752603844333787,11.81874846402352,0.14267427193062823,TASEP,0.5,0.5,0.248919826044,0.25,0.9,"α_in=0.9, α_out=1.0"
10.0,0.9,1.0,1.0,1,265.5,1.697248,0.286667,0.05705098,0.4931832,5.861496,44.36633,220.4318,440.8295,1016.776,5779.355,11227.33,45846.53,76336.46,149769.2,0.05627026907836568,0.540817,0.14719,0.5611384038905798,0.4961389685313681,0.24626209556971235,11.81874846402352,0.14267427193062823,TASEP,0.5,0.5,0.248333972511,0.25,0.9,"α_in=0.9, α_out=1.0"
10.0,0.9,1.0,1.0,1,275.5,1.677901,0.270496,0.05323281,0.5474321,6.130721,44.28951,210.5895,427.8444,1010.741,5767.422,11233.86,45795.86,76135.33,149150.1,0.05583910004127218,0.566494,0.149536,0.576893030685384,0.49391762332776923,0.2440874618320166,11.81874846402352,0.14267427193062823,TASEP,0.5,0.5,0.245578547964,0.25,0.9,"α_in=0.9, α_out=1.0"
10.0,0.9,1.0,1.0,1,285.5,1.661335,0.286175,0.05446048,0.5312089,6.167592,45.62591,214.4885,424.9566,997.8161,5738.268,11230.67,45796.22,76169.1,148827.2,0.05563532485021034,0.55997,0.147631,0.6018401523367076,0.4893494252679861,0.23962858337203619,11.81874846402352,0.14267427193062823,TASEP,0.5,0.5,0.2464035991,0.25,0.9,"α_in=0.9, α_out=1.0"
10.0,0.9,1.0,1.0,1,295.5,1.589057,0.261193,0.0547165,0.5648037,6.468542,43.79378,203.6006,432.2914,993.2832,5733.16,11259.09,45839.92,76278.14,148793.1,0.055829578071203916,0.633555,0.135397,0.6635725167356772,0.47217649057899913,0.2232440317687566,11.81874846402352,0.14267427193062823,TASEP,0.5,0.5,0.232163061975,0.25,0.9,"α_in=0.9, α_out=1.0"
10.0,0.9,1.0,1.0,1,35.5,1.731273,0.295388,0.04946512,0.4248635,4.670669,36.94723,187.0273,410.9979,1023.033,5688.861,11208.86,46124.43,77128.39,151756.8,0.05699866815352892,0.461004,0.155732,0.4355185160463976,0.49525253187399937,0.24584213822714132,11.81874846402352,0.14267427193062823,TASEP,0.5,0.5,0.24847931198400003,0.25,0.9,"α_in=0.9, α_out=1.0"
10.0,0.9,1.0,1.0,1,45.5,1.724364,0.29544,0.04647021,0.421138,4.825618,37.78724,191.883,417.7812,1026.346,5687.885,11217.13,46277.28,77340.15,151490.6,0.056713040733719584,0.457213,0.153863,0.4456317786602704,0.49647796903833596,0.24704409650835416,11.81874846402352,0.14267427193062823,TASEP,0.5,0.5,0.248169272631,0.25,0.9,"α_in=0.9, α_out=1.0"
10.0,0.9,1.0,1.0,1,5.5,1.820212,0.337982,0.04095161,0.3398825,3.782712,34.09705,191.642,420.6309,1014.064,5696.145,11183.29,46065.44,77056.53,150788.5,0.056963563039425645,0.364353,0.133098,0.3306910795976756,0.46946641182444043,0.22133448947219936,11.81874846402352,0.14267427193062823,TASEP,0.5,0.5,0.231599891391,0.25,0.9,"α_in=0.9, α_out=1.0"
10.0,0.9,1.0,1.0,1,55.5,1.719514,0.32181,0.04931641,0.4432817,4.827925,36.85472,192.8739,417.4763,1037.619,5729.148,11262.88,46430.32,77529.46,151171.1,0.05669160576310459,0.48529,0.155473,0.4551624266936878,0.4974691817953149,0.24798959202000107,11.81874846402352,0.14267427193062823,TASEP,0.5,0.5,0.2497836159,0.25,0.9,"α_in=0.9, α_out=1.0"
10.0,0.9,1.0,1.0,1,65.5,1.734153,0.311997,0.05016238,0.4539263,4.772164,37.95288,191.5256,423.9847,1042.949,5761.88,11285.62,46524.92,77533.8,151032.1,0.056551964310288166,0.472994,0.15871,0.46259118254595616,0.49809011163068895,0.24860058037669006,11.81874846402352,0.14267427193062823,TASEP,0.5,0.5,0.249270675964,0.25,0.9,"α_in=0.9, α_out=1.0"
10.0,0.9,1.0,1.0,1,75.5,1.720626,0.293907,0.05242533,0.4976523,5.358843,37.11134,195.6872,420.3182,1040.157,5760.192,11316.84,46483.08,77506.18,151268.7,0.056859521053842836,0.487518,0.156413,0.4685499748026568,0.49854151197100305,0.2490108959150865,11.81874846402352,0.14267427193062823,TASEP,0.5,0.5,0.249844199676,0.25,0.9,"α_in=0.9, α_out=1.0"
10.0,0.9,1.0,1.0,1,85.5,1.705824,0.298981,0.05072844,0.4605822,5.018738,39.75114,209.7814,431.9842,1050.125,5765.482,11310.97,46469.75,77323.06,151113.1,0.056515815520382325,0.480404,0.155816,0.47436095723633076,0.4988932585973308,0.24934263948616275,11.81874846402352,0.14267427193062823,TASEP,0.5,0.5,0.24961599678399998,0.25,0.9,"α_in=0.9, α_out=1.0"
10.0,0.9,1.0,1.0,1,95.5,1.667521,0.286625,0.04651542,0.4427155,5.211982,41.08708,201.4714,430.3631,1044.813,5748.094,11277.46,46534.83,77311.63,150868.1,0.056270824094863885,0.495766,0.157511,0.47924324362643006,0.49913177354077876,0.24956915706484828,11.81874846402352,0.14267427193062823,TASEP,0.5,0.5,0.249982073244,0.25,0.9,"α_in=0.9, α_out=1.0"
10.0,1.0,0.1,1.0,1,105.5,1.603493,0.229531,0.09732425,1.213636,14.43958,75.95174,296.2853,588.3099,1349.406,6605.771,13448.26,45560.79,90660.31,266927.8,0.11921710050357404,0.898121,0.098944,0.883872622382554,0.30929038140470727,0.10264180978514106,9.533080286503242,0.21387773254798237,TASEP,0.9,0.9,0.09149966935900004,0.08999999999999998,10.0,"α_in=1.0, α_out=0.1"
10.0,1.0,0.1,1.0,1,115.5,1.617345,0.246329,0.09564894,1.181587,14.50142,80.11863,300.8337,587.7249,1358.847,6615.492,13459.07,45595.65,90640.51,267282.9,0.11919414385657078,0.898921,0.093972,0.8838523728148118,0.30949415376235084,0.10265735588443875,9.533080286503242,0.21387773254798237,TASEP,0.9,0.9,0.09086203575900002,0.08999999999999998,10.0,"α_in=1.0, α_out=0.1"
10.0,1.0,0.1,1.0,1,125.5,1.625865,0.232412,0.09943185,1.25383,14.90014,74.68639,301.5995,586.8924,1367.236,6626.254,13447.98,45616.81,90549.08,267236.5,0.11915938398892502,0.897563,0.103634,0.883662222379878,0.3098362843159431,0.10280329911853303,9.533080286503242,0.21387773254798237,TASEP,0.9,0.9,0.091943661031,0.08999999999999998,10.0,"α_in=1.0, α_out=0.1"
10.0,1.0,0.1,1.0,1,135.5,1.628095,0.244503,0.09304077,1.22025,14.77785,71.27868,298.3393,578.7067,1379.975,6660.819,13432.57,45633.92,90628.49,266858.3,0.1190409000165124,0.897545,0.099672,0.8838608164548187,0.30979791024247705,0.10265087359063997,9.533080286503242,0.21387773254798237,TASEP,0.9,0.9,0.09195797297499997,0.08999999999999998,10.0,"α_in=1.0, α_out=0.1"
10.0,1.0,0.1,1.0,1,145.5,1.604808,0.247426,0.1019508,1.215466,14.50029,71.11904,295.8461,572.6722,1391.221,6705.861,13462.17,45643.46,90626.72,267168.2,0.1191860088563139,0.898549,0.088229,0.8839146383395224,0.3098669916304007,0.10260955046863368,9.533080286503242,0.21387773254798237,TASEP,0.9,0.9,0.09115869459899997,0.08999999999999998,10.0,"α_in=1.0, α_out=0.1"
10.0,1.0,0.1,1.0,1,15.5,1.621267,0.235791,0.1064913,1.30795,15.29721,81.75882,291.8207,587.8906,1293.242,6502.025,13330.43,44996.95,90012.16,265988.3,0.12016583412019467,0.894401,0.099086,0.8872893556208071,0.30728032904371283,0.10000695502281999,9.533080286503242,0.21387773254798237,TASEP,0.9,0.9,0.094447851199,0.08999999999999998,10.0,"α_in=1.0, α_out=0.1"
10.0,1.0,0.1,1.0,1,155.5,1.601032,0.234188,0.09070317,1.184683,14.66956,74.46713,295.3429,577.5251,1378.051,6708.727,13496.57,45719.56,90748.89,267037.1,0.11954234382434774,0.897359,0.09723,0.8839020992813296,0.30995546913240735,0.10261917816738818,9.533080286503242,0.21387773254798237,TASEP,0.9,0.9,0.09210582511899999,0.08999999999999998,10.0,"α_in=1.0, α_out=0.1"
10.0,1.0,0.1,1.0,1,165.5,1.611435,0.229675,0.0954025,1.17827,13.97915,74.15258,295.7444,573.0242,1363.683,6671.007,13474.0,45724.55,90731.81,267091.6,0.11960835736320168,0.898661,0.100065,0.8837154206823745,0.3101289807285324,0.10276247593054835,9.533080286503242,0.21387773254798237,TASEP,0.9,0.9,0.09106940707899996,0.08999999999999998,10.0,"α_in=1.0, α_out=0.1"
10.0,1.0,0.1,1.0,1,175.5,1.597044,0.244321,0.0991636,1.275768,14.21151,73.02817,296.9538,578.4896,1357.524,6667.602,13489.12,45731.07,90556.17,267099.9,0.11937443107675595,0.901153,0.095794,0.8837926858867953,0.310249864816559,0.1027031742597997,9.533080286503242,0.21387773254798237,TASEP,0.9,0.9,0.08907627059100001,0.08999999999999998,10.0,"α_in=1.0, α_out=0.1"
10.0,1.0,0.1,1.0,1,185.5,1.595489,0.247992,0.09766081,1.187981,14.00815,71.3767,300.9508,587.9481,1345.688,6657.226,13482.52,45640.83,90430.0,267073.2,0.11934803941876852,0.899814,0.099253,0.8836262062948024,0.310640928621643,0.10283093384385773,9.533080286503242,0.21387773254798237,TASEP,0.9,0.9,0.09014876540399999,0.08999999999999998,10.0,"α_in=1.0, α_out=0.1"
10.0,1.0,0.1,1.0,1,195.5,1.606599,0.235311,0.09576705,1.180714,14.24771,71.19161,300.7137,588.3281,1355.926,6691.493,13540.7,45680.98,90524.3,267493.1,0.11958383894873485,0.901823,0.097991,0.8838984841899868,0.3104059268307098,0.10262195383663042,9.533080286503242,0.21387773254798237,TASEP,0.9,0.9,0.08853827667099996,0.08999999999999998,10.0,"α_in=1.0, α_out=0.1"
10.0,1.0,0.1,1.0,1,205.5,1.601058,0.241038,0.09184772,1.172248,13.98951,71.12319,294.3493,588.8127,1347.443,6683.663,13553.9,45782.6,90503.91,267942.2,0.11960019754219725,0.900353,0.098999,0.8841242883582153,0.31045161773021396,0.10244853109329465,9.533080286503242,0.21387773254798237,TASEP,0.9,0.9,0.08971747539100003,0.08999999999999998,10.0,"α_in=1.0, α_out=0.1"
10.0,1.0,0.1,1.0,1,215.5,1.61183,0.233547,0.09389507,1.195156,13.96884,66.43146,284.3147,590.2735,1345.448,6733.864,13597.44,45734.65,90369.36,268138.3,0.11962433934476074,0.895889,0.099869,0.8841654700633281,0.310463780516173,0.10241689161102215,9.533080286503242,0.21387773254798237,TASEP,0.9,0.9,0.09327189967899996,0.08999999999999998,10.0,"α_in=1.0, α_out=0.1"
10.0,1.0,0.1,1.0,1,225.5,1.593027,0.233567,0.09846351,1.182667,14.11583,68.72657,286.5839,589.2582,1339.691,6767.203,13603.86,45655.32,90278.4,267622.4,0.11950548540928858,0.899256,0.094685,0.8841295888068373,0.3108238475881606,0.10244445900309007,9.533080286503242,0.21387773254798237,TASEP,0.9,0.9,0.09059464646399995,0.08999999999999998,10.0,"α_in=1.0, α_out=0.1"
10.0,1.0,0.1,1.0,1,235.5,1.599981,0.234388,0.09221013,1.167706,13.22621,69.82405,285.9179,584.2163,1325.778,6750.984,13577.11,45644.83,90281.66,267262.0,0.11938670779312079,0.902288,0.092825,0.884583404961362,0.3108639264082921,0.10209560462832504,9.533080286503242,0.21387773254798237,TASEP,0.9,0.9,0.08816436505600002,0.08999999999999998,10.0,"α_in=1.0, α_out=0.1"
10.0,1.0,0.1,1.0,1,245.5,1.595101,0.228234,0.09210893,1.147622,13.19841,68.64186,280.9684,575.2992,1312.81,6733.847,13575.72,45581.81,90296.26,267332.9,0.11936125193474767,0.891425,0.104489,0.8846111712224984,0.3111325411055382,0.10207424697085798,9.533080286503242,0.21387773254798237,TASEP,0.9,0.9,0.09678646937499998,0.08999999999999998,10.0,"α_in=1.0, α_out=0.1"
10.0,1.0,0.1,1.0,1,25.5,1.631197,0.238667,0.09674873,1.256576,15.29369,81.52098,291.5391,596.9434,1284.493,6500.192,13305.29,45032.33,89927.98,266081.5,0.12008276782294412,0.900335,0.099065,0.8862838883218425,0.3077535828470574,0.10078475762295834,9.533080286503242,0.21387773254798237,TASEP,0.9,0.9,0.089731887775,0.08999999999999998,10.0,"α_in=1.0, α_out=0.1"
10.0,1.0,0.1,1.0,1,255.5,1.567331,0.220023,0.09557342,1.119518,13.26668,67.05464,277.7438,571.3423,1306.86,6741.902,13602.37,45578.99,90338.37,267293.5,0.11924481703305283,0.897359,0.094651,0.8848098242849749,0.3111618296064415,0.10192139913376674,9.533080286503242,0.21387773254798237,TASEP,0.9,0.9,0.09210582511899999,0.08999999999999998,10.0,"α_in=1.0, α_out=0.1"
10.0,1.0,0.1,1.0,1,265.5,1.568989,0.221702,0.08824076,1.076431,12.56192,66.89158,276.2047,571.2266,1321.544,6758.296,13662.47,45522.69,90223.43,266767.3,0.11908703762248284,0.896243,0.09479,0.8847332669305513,0.3115928580984405,0.10198031331694514,9.533080286503242,0.21387773254798237,TASEP,0.9,0.9,0.09299148495099999,0.08999999999999998,10.0,"α_in=1.0, α_out=0.1"
10.0,1.0,0.1,1.0,1,275.5,1.558929,0.204284,0.08462985,1.052198,11.97592,63.19959,270.8479,570.0128,1324.048,6765.571,13684.05,45547.15,90238.05,266909.7,0.11930315909758944,0.905859,0.090227,0.8852450003879346,0.31155777269793355,0.10158628967610024,9.533080286503242,0.21387773254798237,TASEP,0.9,0.9,0.08527847211900003,0.08999999999999998,10.0,"α_in=1.0, α_out=0.1"
10.0,1.0,0.1,1.0,1,285.5,1.549106,0.221382,0.08219405,1.023411,11.75678,61.57425,267.5561,572.3216,1311.922,6762.904,13708.96,45694.24,90430.37,267079.5,0.11925289447998892,0.900707,0.094646,0.8865248354252161,0.31077595681599957,0.10059855159950962,9.533080286503242,0.21387773254798237,TASEP,0.9,0.9,0.08943390015099997,0.08999999999999998,10.0,"α_in=1.0, α_out=0.1"
10.0,1.0,0.1,1.0,1,295.5,1.487391,0.202537,0.07852852,0.9213431,10.55504,63.41876,263.2074,570.7262,1305.377,6740.649,13703.96,45691.33,90470.55,266777.2,0.11930564711913018,0.900986,0.096579,0.8895282432175932,0.30845429479697134,0.09826774773581559,9.533080286503242,0.21387773254798237,TASEP,0.9,0.9,0.08921022780400004,0.08999999999999998,10.0,"α_in=1.0, α_out=0.1"
10.0,1.0,0.1,1.0,1,35.5,1.629606,0.239649,0.1031793,1.236107,15.27022,81.69688,295.1425,613.9222,1281.237,6561.887,13359.76,45136.18,89997.41,266364.9,0.12035137810477677,0.912891,0.09165,0.8861086280184184,0.30761074111241943,0.10092012736973462,9.533080286503242,0.21387773254798237,TASEP,0.9,0.9,0.07952102211899999,0.08999999999999998,10.0,"α_in=1.0, α_out=0.1"
10.0,1.0,0.1,1.0,1,45.5,1.612833,0.232131,0.1017544,1.264986,15.17878,84.72663,302.1806,611.4598,1299.111,6571.659,13364.3,45195.22,90161.07,266534.7,0.12032000906103951,0.895033,0.095526,0.8857508350948536,0.3077322075824318,0.10119629322362303,9.533080286503242,0.21387773254798237,TASEP,0.9,0.9,0.09394892891100003,0.08999999999999998,10.0,"α_in=1.0, α_out=0.1"
10.0,1.0,0.1,1.0,1,5.5,1.640408,0.241478,0.09748683,1.181544,14.26867,84.26449,300.1772,584.6933,1282.296,6474.649,13305.03,45099.87,90216.04,265806.8,0.12029310761888794,0.901823,0.092262,0.8882511974466333,0.3073166594732583,0.09926100768125538,9.533080286503242,0.21387773254798237,TASEP,0.9,0.9,0.08853827667099996,0.08999999999999998,10.0,"α_in=1.0, α_out=0.1"
10.0,1.0,0.1,1.0,1,55.5,1.616161,0.23693,0.1008341,1.261281,14.98883,84.19014,298.9602,600.4656,1300.775,6545.799,13372.06,45163.34,90055.36,266333.0,0.12010977337533024,0.898865,0.097536,0.885175243450168,0.30836085816924996,0.10164003183310384,9.533080286503242,0.21387773254798237,TASEP,0.9,0.9,0.09090671177499998,0.08999999999999998,10.0,"α_in=1.0, α_out=0.1"
10.0,1.0,0.1,1.0,1,65.5,1.611306,0.2468,0.1015355,1.227554,15.48153,85.69683,294.1369,591.6857,1300.494,6549.489,13410.08,45193.76,89953.44,266331.2,0.11995054093515194,0.894922,0.104218,0.8848520509115608,0.3085241213436018,0.10188889890916539,9.533080286503242,0.21387773254798237,TASEP,0.9,0.9,0.094036613916,0.08999999999999998,10.0,"α_in=1.0, α_out=0.1"
10.0,1.0,0.1,1.0,1,75.5,1.616853,0.241034,0.09620228,1.258387,15.28173,80.84106,292.9806,583.5488,1308.288,6573.734,13448.68,45279.9,90058.76,266429.1,0.11970777523875621,0.901637,0.099707,0.8846472378682966,0.3087355180841849,0.10204650240029008,9.533080286503242,0.21387773254798237,TASEP,0.9,0.9,0.08868772023099998,0.08999999999999998,10.0,"α_in=1.0, α_out=0.1"
10.0,1.0,0.1,1.0,1,85.5,1.630607,0.235341,0.1045529,1.247121,15.36739,77.2249,292.8919,576.3962,1314.802,6566.605,13488.56,45405.69,90357.11,266743.1,0.11968891860157803,0.897917,0.097491,0.8846685744914318,0.3086354169767351,0.10203008779872981,9.533080286503242,0.21387773254798237,TASEP,0.9,0.9,0.09166206111100003,0.08999999999999998,10.0,"α_in=1.0, α_out=0.1"
10.0,1.0,0.1,1.0,1,95.5,1.626594,0.239636,0.1001251,1.226166,14.34299,76.11169,295.7103,577.8926,1329.558,6578.806,13473.11,45509.61,90568.39,266782.5,0.11953846732794148,0.898717,0.097247,0.8842170588496246,0.3091387162676981,0.10237725168894407,9.533080286503242,0.21387773254798237,TASEP,0.9,0.9,0.09102475391100001,0.08999999999999998,10.0,"α_in=1.0, α_out=0.1"
10.0,1.0,0.2,1.0,1,105.5,1.611191,0.250757,0.08074739,0.932589,11.36707,67.91023,238.387,501.7878,1570.1,7955.279,17000.74,72702.47,127042.9,315821.5,0.09068579751214974,0.802104,0.128486,0.7883626772849719,0.4042027638438474,0.16684696634904317,9.575477583423028,0.26564211394963827,TASEP,0.8,0.8,0.158733173184,0.15999999999999998,5.0,"α_in=1.0, α_out=0.2"
10.0,1.0,0.2,1.0,1,115.5,1.604633,0.237401,0.08243349,0.9720023,11.6057,65.5336,236.1031,505.1081,1564.514,7935.985,16968.02,72701.16,127082.6,315848.6,0.09054629529179277,0.798464,0.126591,0.7883994194985835,0.40420877408243755,0.16682577483288005,9.575477583423028,0.26564211394963827,TASEP,0.8,0.8,0.16091924070400002,0.15999999999999998,5.0,"α_in=1.0, α_out=0.2"
10.0,1.0,0.2,1.0,1,125.5,1.602559,0.2346,0.07954349,0.9290095,10.89685,63.80717,235.062,501.9099,1573.025,7932.317,16976.37,72623.74,127031.5,315743.9,0.0905212502948788,0.802931,0.121519,0.788431518492811,0.4042366425488559,0.16680725913993122,9.575477583423028,0.26564211394963827,TASEP,0.8,0.8,0.15823280923900002,0.15999999999999998,5.0,"α_in=1.0, α_out=0.2"
10.0,1.0,0.2,1.0,1,135.5,1.603253,0.236403,0.07859872,0.9327836,11.69238,66.79415,240.0763,501.6843,1585.095,7924.951,16944.49,72497.14,126923.2,315359.9,0.09077267588975113,0.798231,0.125173,0.7889325627189995,0.4039311435425698,0.16651797420063144,9.575477583423028,0.26564211394963827,TASEP,0.8,0.8,0.161058270639,0.15999999999999998,5.0,"α_in=1.0, α_out=0.2"
10.0,1.0,0.2,1.0,1,145.5,1.623178,0.262139,0.07818954,0.9314049,10.93897,62.84454,237.957,502.9956,1602.648,7925.362,16929.42,72511.96,127048.9,316397.1,0.09103678245227326,0.792693,0.134672,0.7887746085653552,0.4040663382109142,0.1666092254479259,9.575477583423028,0.26564211394963827,TASEP,0.8,0.8,0.164330807751,0.15999999999999998,5.0,"α_in=1.0, α_out=0.2"
10.0,1.0,0.2,1.0,1,15.5,1.628756,0.249101,0.08275268,0.9683898,11.50041,71.27119,277.5965,520.6136,1605.053,8007.581,17112.98,73089.97,127313.7,314033.6,0.08973835088336385,0.79991,0.125576,0.7913961443350609,0.4025110484504001,0.16508828706666037,9.575477583423028,0.26564211394963827,TASEP,0.8,0.8,0.1600539919,0.15999999999999998,5.0,"α_in=1.0, α_out=0.2"
10.0,1.0,0.2,1.0,1,155.5,1.596425,0.247976,0.0808871,0.9116575,10.60938,63.36081,245.1596,517.6022,1624.201,7979.77,16991.32,72603.08,127228.5,316556.4,0.0910411710449443,0.803692,0.12778,0.7890398450008289,0.4039711832860736,0.1664559680018968,9.575477583423028,0.26564211394963827,TASEP,0.8,0.8,0.15777116913600003,0.15999999999999998,5.0,"α_in=1.0, α_out=0.2"
10.0,1.0,0.2,1.0,1,165.5,1.622225,0.247726,0.08093339,0.9465843,11.09386,63.85008,248.8532,522.3926,1626.92,7980.895,17007.84,72667.22,127293.9,316274.4,0.0907872132401966,0.797147,0.123449,0.7890705590004254,0.40405663138989534,0.16643821191918157,9.575477583423028,0.26564211394963827,TASEP,0.8,0.8,0.16170366039099998,0.15999999999999998,5.0,"α_in=1.0, α_out=0.2"
10.0,1.0,0.2,1.0,1,175.5,1.612895,0.245636,0.07855015,0.9388213,11.005,64.39387,253.977,517.9085,1634.063,7998.677,16998.05,72786.73,127466.9,316456.2,0.09060868382971186,0.790989,0.126213,0.7895938577985773,0.4036132889547212,0.1661353975253374,9.575477583423028,0.26564211394963827,TASEP,0.8,0.8,0.16532540187899997,0.15999999999999998,5.0,"α_in=1.0, α_out=0.2"
10.0,1.0,0.2,1.0,1,185.5,1.604004,0.249837,0.08144843,0.9722125,11.30063,62.02791,255.2733,506.7793,1624.25,8003.41,16991.74,72915.47,127624.9,317113.7,0.09053374346358385,0.806184,0.128816,0.7890973222779541,0.4042122256003739,0.16642273825171672,9.575477583423028,0.26564211394963827,TASEP,0.8,0.8,0.15625135814399999,0.15999999999999998,5.0,"α_in=1.0, α_out=0.2"
10.0,1.0,0.2,1.0,1,195.5,1.608806,0.24679,0.0746632,0.933705,10.91509,62.6649,257.04,503.5377,1636.188,8001.335,17041.17,72894.67,127626.2,316779.5,0.09068073316575775,0.806765,0.12983,0.7892852182219994,0.40417565937361233,0.1663140625182502,9.575477583423028,0.26564211394963827,TASEP,0.8,0.8,0.15589523477500003,0.15999999999999998,5.0,"α_in=1.0, α_out=0.2"
10.0,1.0,0.2,1.0,1,205.5,1.60207,0.2357,0.07903331,0.9364838,11.1814,58.35406,258.7647,508.9088,1624.025,7962.361,17001.57,72806.75,127528.2,317175.6,0.09074159835308428,0.801678,0.129926,0.7887582726035087,0.4047098693681653,0.16661866000303774,9.575477583423028,0.26564211394963827,TASEP,0.8,0.8,0.158990384316,0.15999999999999998,5.0,"α_in=1.0, α_out=0.2"
10.0,1.0,0.2,1.0,1,215.5,1.605419,0.247568,0.07971198,0.9475909,10.90483,60.08794,261.4015,510.775,1599.095,7929.343,17001.92,72718.97,127412.9,317660.6,0.09111740164297305,0.7941,0.127216,0.7887487021909529,0.4048276266419891,0.16662418698304038,9.575477583423028,0.26564211394963827,TASEP,0.8,0.8,0.16350519,0.15999999999999998,5.0,"α_in=1.0, α_out=0.2"
10.0,1.0,0.2,1.0,1,225.5,1.593577,0.242045,0.07223957,0.8822436,10.71079,62.28472,259.6062,514.868,1576.271,7945.205,17019.33,72750.25,127472.6,317806.6,0.09121474807459264,0.79339,0.127105,0.7888067723255034,0.4049071501965101,0.1665906482589248,9.575477583423028,0.26564211394963827,TASEP,0.8,0.8,0.16392230789999998,0.15999999999999998,5.0,"α_in=1.0, α_out=0.2"
10.0,1.0,0.2,1.0,1,235.5,1.597383,0.233673,0.0762899,0.9193226,10.95088,59.07992,251.847,508.2725,1567.11,7929.612,16959.33,72761.55,127593.9,318068.1,0.09140402751876592,0.795494,0.124504,0.7893185975889633,0.40488440069430975,0.16629474908915554,9.575477583423028,0.26564211394963827,TASEP,0.8,0.8,0.16268329596399997,0.15999999999999998,5.0,"α_in=1.0, α_out=0.2"
10.0,1.0,0.2,1.0,1,245.5,1.624883,0.264687,0.07789056,0.8939833,10.62363,57.10348,251.0695,513.9404,1570.591,7914.46,16935.57,72801.94,127615.4,318355.6,0.0914562600419882,0.802324,0.129966,0.7900487189304433,0.4043895212693797,0.16587174064680874,9.575477583423028,0.26564211394963827,TASEP,0.8,0.8,0.15860019902399997,0.15999999999999998,5.0,"α_in=1.0, α_out=0.2"
10.0,1.0,0.2,1.0,1,25.5,1.598058,0.236712,0.08499511,0.9689325,11.87692,69.77744,267.9387,511.3385,1604.447,8031.853,17110.8,72906.09,127321.0,314573.9,0.09003408241332046,0.802956,0.120129,0.7907573130712123,0.40272134793434083,0.165460184895609,9.575477583423028,0.26564211394963827,TASEP,0.8,0.8,0.158217662064,0.15999999999999998,5.0,"α_in=1.0, α_out=0.2"
10.0,1.0,0.2,1.0,1,255.5,1.580865,0.227038,0.08023437,0.9059235,10.33407,56.18782,249.8855,505.7089,1560.245,7888.556,16931.31,72749.36,127584.6,318277.2,0.09136820736877717,0.806416,0.120209,0.7899530397151208,0.4045269268355296,0.1659272347599616,9.575477583423028,0.26564211394963827,TASEP,0.8,0.8,0.15610923494399997,0.15999999999999998,5.0,"α_in=1.0, α_out=0.2"
